player_id,player_name,age,position,main_position,current_club_name,team_name,competition_name,season,minutes_played_num,goals_per90,assists_per90,ga_per90,market_value_eur,value_band,spike_score,production_pct,age_upside,affordability,minutes_confidence,hidden_gem_score
805486,Lois Ndema (805486),21.9,Midfield - Central Midfield,Midfield,FC Rapperswil-Jona,FC Biel-Bienne 1896,Promotion League,24/25,1342.0,0.067064083457526,0.2011922503725782,0.2682563338301043,200000.0,<=0.5m,0.8125,0.7777777777777778,0.2285714285714288,0.6018808777429467,0.5368,65.43758625665524
883152,Finley Barbrook (883152),21.7,Midfield - Defensive Midfield,Midfield,Lincoln City,Sutton United,National League,24/25,1467.0,0.1226993865030674,0.0613496932515337,0.1840490797546012,,,0.8263888888888888,0.7446808510638298,0.25714285714285723,0.5,0.5868,64.76804221546773
1013897,Julian Brückner (1013897),21.9,Midfield - Defensive Midfield,Midfield,DJK Don Bosco Bamberg,FT Schweinfurt,LL Bayern-N/W,24/25,1066.0,0.1688555347091932,0.0,0.1688555347091932,,,0.9050925925925926,0.7021276595744681,0.2285714285714288,0.5,0.4264,64.76146988629966
726634,Matus Holicek (726634),21.6,Midfield - Central Midfield,Midfield,Crewe Alexandra,Crewe Alexandra,League Two,24/25,2654.0,0.0339110776186887,0.1695553880934438,0.2034664657121326,275000.0,<=0.5m,0.7384259259259259,0.6928104575163399,0.27142857142857124,0.5,1.0,64.64487239340181
924800,Axel Camblan (924800),23.0,Attack - Left Winger,Attack,Clermont Foot 63,Valenciennes FC,Championnat National,24/25,1179.0,0.0763358778625954,0.381679389312977,0.4580152671755725,500000.0,<=0.5m,0.9328703703703703,0.8181818181818182,0.07142857142857142,0.377742946708464,0.4716,64.59633247084972
943893,Joel Tabiner (943893),22.7,Midfield - Central Midfield,Midfield,Crewe Alexandra,Crewe Alexandra,League Two,24/25,1495.0,0.1204013377926421,0.1806020066889632,0.3010033444816053,325000.0,<=0.5m,0.8366013071895425,0.8366013071895425,0.1142857142857144,0.46081504702194354,0.598,64.45606051825119
961902,Neco Celorio (961902),22.5,Midfield - Attacking Midfield,Midfield,CD Lugo,Algeciras CF,Primera Federación - Gr. II,24/25,1328.0,0.0677710843373494,0.2710843373493976,0.338855421686747,300000.0,<=0.5m,0.875,0.7636363636363637,0.14285714285714285,0.4796238244514106,0.5312,64.36244782803404
1063291,Noel Sernelius (1063291),20.1,Midfield - Central Midfield,Midfield,Husqvarna FF,Husqvarna FF,Ettan Södra,2025,1788.0,0.0503355704697986,0.1510067114093959,0.2013422818791946,250000.0,<=0.5m,0.7037037037037037,0.6862745098039216,0.4857142857142855,0.5282131661442007,0.7152,64.1571928538744
648899,Balázs Bakti (648899),21.6,Midfield - Attacking Midfield,Midfield,Zalaegerszegi TE FC,Zalaegerszegi TE FC,NB I.,24/25,1286.0,0.0699844479004665,0.2099533437013997,0.2799377916018662,225000.0,<=0.5m,0.8217592592592593,0.7090909090909091,0.27142857142857124,0.5595611285266457,0.5144,64.14756479408204
819549,David Widlarz (819549),21.5,Attack - Right Winger,Attack,KAS Eupen,KAS Eupen U23,2de Nationale ACFF,24/25,1001.0,0.1798201798201798,0.0,0.1798201798201798,100000.0,<=0.5m,0.9259259259259259,0.4222222222222222,0.2857142857142857,0.7852664576802508,0.4004,64.04323305302616
924778,Emre Gül (924778),21.6,Midfield - Defensive Midfield,Midfield,FC Ingolstadt 04,FC Ingolstadt 04 II,Bayernliga Nord,24/25,951.0,0.0946372239747634,0.0946372239747634,0.1892744479495268,125000.0,<=0.5m,0.7662037037037037,0.7553191489361702,0.27142857142857124,0.7257053291536051,0.3804,64.0394937683441
1046130,Nermin Mesic (1046130),20.6,Midfield - Central Midfield,Midfield,SV Ried,SV Ried II,Regional League Central,24/25,1102.0,0.1633393829401088,0.0,0.1633393829401088,,,0.8912037037037037,0.5424836601307189,0.4142857142857141,0.5,0.4408,63.83695269218798
