player_id,player_name,age,position,main_position,current_club_name,team_name,competition_name,season,minutes_played_num,goals_per90,assists_per90,ga_per90,market_value_eur,value_band,spike_score,production_pct,age_upside,affordability,minutes_confidence,hidden_gem_score
837287,Vadym Sologub (837287),22.4,Midfield - Right Midfield,Midfield,Elana Torun,Elana Torun,Betclic 3 Liga - Group II,24/25,2430.0,0.3703703703703704,0.074074074074074,0.4444444444444445,0.0,<=0.5m,0.8577336641852771,0.569620253164557,0.15714285714285733,0.5,0.972,64.3598105229465
724783,Tawanda Chirewa (724783),22.9,Midfield - Attacking Midfield,Midfield,Wolverhampton Wanderers,Wolverhampton Wanderers U21,Premier League 2,24/25,900.0,2.0,0.0,2.0,500000.0,<=0.5m,0.8955965909090909,0.8955965909090909,0.08571428571428592,0.40182909402686484,0.36,64.33283134235015
881085,Xavi Gnaulati (881085),21.6,Midfield - Attacking Midfield,Midfield,Monterey Bay FC,Monterey Bay FC,USL Cup,2025,1140.0,0.7894736842105263,0.0789473684210526,0.868421052631579,250000.0,<=0.5m,0.8671422663358147,0.6633522727272727,0.27142857142857124,0.5601600457273507,0.456,64.290253903801
1236513,João Vitor (1236513),22.7,Midfield - Defensive Midfield,Midfield,Tombense Futebol Clube (MG),Tombense Futebol Clube (MG),Copa do Brasil,2025,1350.0,0.6666666666666667,0.0,0.6666666666666667,,,0.8341836734693877,0.8341836734693877,0.1142857142857144,0.5,0.54,64.27959183673471
1107314,Taonsa Axel (1107314),22.5,Midfield - Attacking Midfield,Midfield,Västerås SK,Västerås SK,Superettan,2025,4160.0,0.6490384615384616,0.0649038461538461,0.7139423076923077,300000.0,<=0.5m,0.830748552522746,0.5994318181818182,0.14285714285714285,0.5164332666476137,1.0,64.27172501464523
1004738,João Cruz (1004738),20.3,Midfield - Central Midfield,Midfield,Club Athletico Paranaense,Club Athletico Paranaense,Campeonato Paranaense,2025,3100.0,0.5806451612903226,0.0290322580645161,0.6096774193548388,600000.0,0.5-2m,0.6979542719614922,0.6979542719614922,0.457142857142857,0.3616747642183481,1.0,64.25498873103211
615036,Antonio Foti (615036),22.8,Midfield - Attacking Midfield,Midfield,Borussia Dortmund II,Borussia Dortmund II,3. Liga,24/25,4820.0,0.933609958506224,0.0560165975103734,0.9896265560165975,400000.0,<=0.5m,0.8039702233250621,0.7173295454545454,0.0999999999999999,0.45070020005715916,1.0,64.24192128715258
845809,Lewis Orford (845809),20.5,Midfield - Central Midfield,Midfield,Stevenage FC,West Ham United U21,PL2 Playoffs,24/25,1800.0,0.5,0.05,0.55,400000.0,<=0.5m,0.7802936311000828,0.6462093862815884,0.42857142857142855,0.45070020005715916,0.72,64.23471013794116
1251861,Mathias Svenningsen-Grønn (1251861),18.0,Midfield - Defensive Midfield,Midfield,Sarpsborg 08 FF II,Sarpsborg 08 FF II,Norsk Tipping-Ligaen avd. 6,2025,5350.0,0.3364485981308411,0.0,0.3364485981308411,,,0.576530612244898,0.576530612244898,0.7857142857142857,0.5,1.0,64.16326530612245
1150821,Cristiano Oliveira (1150821),18.4,Midfield - Attacking Midfield,Midfield,New England Revolution II,New England Revolution II,MLS Next Pro,2025,3910.0,0.690537084398977,0.0,0.690537084398977,,,0.5957402812241522,0.5823863636363636,0.7285714285714288,0.5,1.0,64.10777354366066
828045,Miguel Monsalve (828045),22.5,Midfield - Attacking Midfield,Midfield,Grêmio Foot-Ball Porto Alegrense,Grêmio Foot-Ball Porto Alegrense,Campeonato Gaúcho,2025,1920.0,1.40625,0.09375,1.5,5000000.0,2-5m,0.8988833746898263,0.8359375,0.14285714285714285,0.11203200914547018,0.768,64.08235565196428
1064471,Fer López (1064471),22.2,Midfield - Attacking Midfield,Midfield,Wolverhampton Wanderers,RC Celta Fortuna,Primera Federación - Gr. I,24/25,3530.0,1.019830028328612,0.0764872521246459,1.0963172804532575,5000000.0,2-5m,0.8620760959470637,0.7613636363636364,0.1857142857142858,0.11203200914547018,1.0,64.04876834545357
875631,Sanders Ngabo (875631),22.1,Midfield - Central Midfield,Midfield,BK Häcken,AC Horsens,1.Division Promotion,24/25,3400.0,0.5294117647058824,0.0529411764705882,0.5823529411764706,450000.0,<=0.5m,0.7923904052936311,0.6690734055354994,0.1999999999999998,0.4261217490711632,1.0,63.99615480993525
1068096,Jiwen Kuai (1068096),20.5,Midfield - Attacking Midfield,Midfield,Shanghai Port,Shanghai Port,Chinese FA Cup,2025,1480.0,0.6081081081081081,0.0608108108108108,0.668918918918919,275000.0,<=0.5m,0.8197890818858561,0.5667613636363636,0.42857142857142855,0.5400114318376679,0.592,63.95803801453275
888638,Leo Cardoso (888638),19.8,Midfield - Attacking Midfield,Midfield,Chelsea FC U21,Chelsea FC U21,Premier League 2,25/26,1650.0,0.5454545454545454,0.0545454545454545,0.6,,,0.7976633581472291,0.5241477272727273,0.5285714285714285,0.5,0.66,63.899600466737574
1093824,Daniel Vost (1093824),20.3,Midfield - Defensive Midfield,Midfield,Huddersfield Town B,Huddersfield Town,EFL Cup,25/26,1800.0,0.5,0.0,0.5,,,0.7053571428571429,0.7053571428571429,0.457142857142857,0.5,0.72,63.83571428571428
956604,Miguel Chaiwa (956604),22.2,Midfield - Defensive Midfield,Midfield,Hibernian FC,Hibernian FC,UECL Qualifiers,25/26,1000.0,0.9,0.0,0.9,1200000.0,0.5-2m,0.889030612244898,0.889030612244898,0.1857142857142858,0.2502143469562732,0.4,63.816266163510285
1010120,Manuel Mendonça (1010120),21.4,Midfield - Attacking Midfield,Midfield,Sporting CP B,Sporting CP B,Liga 3,24/25,4910.0,0.5498981670061099,0.054989816700611,0.6048879837067209,,,0.7996277915632755,0.5284090909090909,0.3000000000000002,0.5,1.0,63.81085607940447
1104344,Pedro Teixeira (1104344),21.5,Midfield - Central Midfield,Midfield,Amora FC,Rio Ave FC U23,Liga Revelação,24/25,2920.0,0.6164383561643836,0.0,0.6164383561643836,,,0.703971119133574,0.703971119133574,0.2857142857142857,0.5,1.0,63.809695719443006
684606,Levin Winkler (684606),23.0,Midfield - Central Midfield,Midfield,FC Luzern,FC Luzern,Super League,24/25,4160.0,0.8653846153846154,0.0649038461538461,0.9302884615384616,1800000.0,0.5-2m,0.830748552522746,0.8231046931407943,0.07142857142857142,0.212775078593884,1.0,63.79845648813334
697278,Charlie Webster (697278),22.5,Midfield - Central Midfield,Midfield,Burton Albion,Burton Albion,League One,25/26,2210.0,0.8144796380090499,0.0,0.8144796380090499,400000.0,<=0.5m,0.7725631768953068,0.7725631768953068,0.14285714285714285,0.45070020005715916,0.884,63.789307700232925
922465,Marshall Burke (922465),21.2,Midfield - Defensive Midfield,Midfield,Sunderland AFC U21,Sunderland AFC U21,Premier League Cup,24/25,1670.0,0.5389221556886228,0.0,0.5389221556886228,,,0.7474489795918368,0.7474489795918368,0.3285714285714287,0.5,0.668,63.784081632653056
1048149,Andrea Piantoni (1048149),19.9,Midfield - Central Midfield,Midfield,US Folgore Caratese,AC Mestre,Serie D - C,24/25,8090.0,0.3337453646477132,0.0333745364647713,0.3671199011124846,200000.0,<=0.5m,0.6933416046319272,0.4789410348977136,0.5142857142857145,0.6187482137753644,1.0,63.77473016518947
883168,Aaron Essel (883168),21.1,Midfield - Defensive Midfield,Midfield,North Texas SC,St. Johnstone FC B,Trust Trophy,24/25,1780.0,0.5056179775280899,0.0,0.5056179775280899,250000.0,<=0.5m,0.7219387755102041,0.7219387755102041,0.34285714285714264,0.5601600457273507,0.712,63.764281456509444
1016015,,21.8,Midfield - Defensive Midfield,Midfield,LOSC Lille,LOSC Lille,Champions League,24/25,2840.0,0.6338028169014085,0.0,0.6338028169014085,15000000.0,10m+,0.8201530612244898,0.8201530612244898,0.24285714285714274,0.04744212632180622,1.0,63.75908772768896
882172,Rio Kyerematen (882172),21.2,Midfield - Central Midfield,Midfield,Tottenham Hotspur U21,Tottenham Hotspur U21,Premier League 2,25/26,1730.0,0.5202312138728323,0.0520231213872832,0.5722543352601156,,,0.789185277088503,0.6618531889290012,0.3285714285714287,0.5,0.692,63.72695354294401
1133978,Sékou Koné (1133978),20.5,Midfield - Defensive Midfield,Midfield,Manchester United U21,Manchester United U21,PL2 Playoffs,24/25,2700.0,0.3333333333333333,0.0333333333333333,0.3666666666666667,,,0.6923076923076923,0.6147959183673469,0.42857142857142855,0.5,1.0,63.6903453689168
775981,Arthur Piedfort (775981),21.5,Midfield - Defensive Midfield,Midfield,KVC Westerlo,KVC Westerlo,Jupiler Pro League,25/26,1200.0,0.75,0.0,0.75,2000000.0,0.5-2m,0.8584183673469388,0.8584183673469388,0.2857142857142857,0.19991426121749067,0.48,63.67533026928977
844774,Figa (844774),22.8,Midfield - Defensive Midfield,Midfield,FC Tirsense,FC Tirsense,CP - Série A,25/26,1400.0,0.6428571428571428,0.0,0.6428571428571428,,,0.8239795918367347,0.8239795918367347,0.0999999999999999,0.5,0.56,63.63877551020409
1154305,Simone Ischia (1154305),19.9,Midfield - Central Midfield,Midfield,Chievo Verona,US Lavis,Serie D - C,24/25,13130.0,0.1370906321401371,0.0479817212490479,0.185072353389185,125000.0,<=0.5m,0.772746071133168,0.2539109506618532,0.5142857142857145,0.7467847956559017,1.0,63.6339501853752
818955,Matteo Bassi (818955),22.6,Midfield - Central Midfield,Midfield,Virtusvecomp Verona,Virtusvecomp Verona,Serie C - A,25/26,1800.0,0.5,0.05,0.55,125000.0,<=0.5m,0.7802936311000828,0.6462093862815884,0.12857142857142836,0.7467847956559017,0.72,63.57989447632356
907215,George Abbott (907215),21.0,Midfield - Defensive Midfield,Midfield,Wycombe Wanderers,Notts County,FA Cup,24/25,1800.0,0.5,0.05,0.55,750000.0,0.5-2m,0.7802936311000828,0.75,0.35714285714285715,0.3222349242640754,0.72,63.576732635785916
857155,Ryan Fage (857155),22.8,Midfield - Attacking Midfield,Midfield,Paris 13 Atletico,Paris 13 Atletico,Championnat National,25/26,1960.0,0.9183673469387754,0.0,0.9183673469387754,50000.0,<=0.5m,0.690136476426799,0.6775568181818182,0.0999999999999999,0.9282652186338954,0.784,63.56714916509289
720287,Danila Kozlov (720287),21.6,Midfield - Attacking Midfield,Midfield,FC Krasnodar,FC Krasnodar,Russian Cup,25/26,1130.0,1.592920353982301,0.079646017699115,1.672566371681416,2000000.0,0.5-2m,0.869727047146402,0.8551136363636364,0.27142857142857124,0.19991426121749067,0.452,63.52378459146528
1125761,Marcel Regula (1125761),19.8,Midfield - Attacking Midfield,Midfield,Zaglebie Lubin,Zaglebie Lubin II,Betclic 2 Liga,24/25,3430.0,0.5247813411078717,0.0524781341107871,0.5772594752186588,1000000.0,0.5-2m,0.7900124069478908,0.5127840909090909,0.5285714285714285,0.2686481851957703,1.0,63.51993891390349
668235,Marlon Gomes (668235),22.7,Midfield - Central Midfield,Midfield,Shakhtar Donetsk,Shakhtar Donetsk,Premier Liga,24/25,3980.0,0.6783919597989949,0.0904522613065326,0.7688442211055275,10000000.0,5-10m,0.8907154673283706,0.7641395908543923,0.1142857142857144,0.07116318948270939,1.0,63.483114838604074
719678,Tsoanelo Letsosa (719678),22.2,Midfield - Central Midfield,Midfield,Partick Thistle FC,Partick Thistle FC,League Cup,25/26,2200.0,0.409090909090909,0.0409090909090909,0.4499999999999999,100000.0,<=0.5m,0.7389371381306865,0.5619735258724429,0.1857142857142858,0.8045155758788225,0.88,63.477675451891926
670681,João Neves (670681),21.9,Midfield - Central Midfield,Midfield,Paris Saint-Germain,Paris Saint-Germain,Ligue 1,24/25,6170.0,0.4376012965964344,0.1166936790923824,0.5542949756888169,80000000.0,10m+,0.9309346567411083,0.6534296028880866,0.2285714285714288,0.0027150614461274314,1.0,63.44612193708866
1061527,Bobby Pointon (1061527),22.6,Midfield - Central Midfield,Midfield,Bradford City,Bradford City,EFL Trophy,24/25,2780.0,0.6474820143884893,0.0323741007194244,0.6798561151079138,275000.0,<=0.5m,0.7304452466907341,0.7304452466907341,0.12857142857142836,0.5400114318376679,1.0,63.44401770431425
987195,Jens Magnusson (987195),21.7,Midfield - Attacking Midfield,Midfield,Västerås SK,Västerås SK,Superettan,2025,2670.0,0.6741573033707865,0.0337078651685393,0.7078651685393258,150000.0,<=0.5m,0.6954094292803971,0.59375,0.25714285714285723,0.7023435267219206,1.0,63.43515340104769
982832,Adri Heredia (982832),19.9,Midfield - Central Midfield,Midfield,CF Lorca Deportiva,Recreativo Granada,Segunda Federación - Gr. IV,24/25,8220.0,0.218978102189781,0.0328467153284671,0.2518248175182482,100000.0,<=0.5m,0.6879652605459057,0.35379061371841153,0.5142857142857145,0.8045155758788225,1.0,63.41786289342441
814491,Isa Sakamoto (814491),23.0,Midfield - Attacking Midfield,Midfield,KVC Westerlo,KVC Westerlo,Jupiler Pro League,24/25,2230.0,1.2107623318385652,0.0807174887892376,1.2914798206278029,2500000.0,2-5m,0.8723118279569892,0.8039772727272727,0.07142857142857142,0.17890825950271505,0.892,63.40292223826074
1182367,Nicolò Milia (1182367),19.5,Midfield - Central Midfield,Midfield,Juventus Primavera,AC Saluzzo,Coppa Serie D,24/25,1940.0,0.4639175257731959,0.0,0.4639175257731959,75000.0,<=0.5m,0.5716004813477737,0.5716004813477737,0.5714285714285714,0.8713918262360675,0.776,63.398371591028514
947407,Michael Laffey (947407),20.9,Midfield - Defensive Midfield,Midfield,Liverpool FC U21,Liverpool FC U21,Premier League 2,25/26,2600.0,0.3461538461538461,0.0346153846153846,0.3807692307692307,,,0.700889164598842,0.6275510204081632,0.3714285714285716,0.5,1.0,63.38276784659273
1113308,Anas Tajaouart (1113308),20.9,Midfield - Central Midfield,Midfield,RSC Anderlecht,RSCA Futures,CPL,24/25,5190.0,0.5202312138728323,0.0346820809248554,0.5549132947976878,400000.0,<=0.5m,0.7011993382961125,0.6558363417569194,0.3714285714285716,0.45070020005715916,1.0,63.32663431756187
1010300,David Vazquez (1010300),20.5,Midfield - Right Midfield,Midfield,San Diego FC,Philadelphia Union II,MLS Next Pro,2025,6320.0,0.2848101265822785,0.0284810126582278,0.3132911392405063,75000.0,<=0.5m,0.6599462365591398,0.4177215189873418,0.42857142857142855,0.8713918262360675,1.0,63.32445883141663
667516,Joel Cotterill (667516),21.9,Midfield - Central Midfield,Midfield,Bristol Rovers,Swindon Town,FA Cup,24/25,1230.0,0.7317073170731708,0.0,0.7317073170731708,150000.0,<=0.5m,0.7484957882069796,0.7484957882069796,0.2285714285714288,0.7023435267219206,0.492,63.319699523668525
1179260,Mohamed Cherif Haidara (1179260),20.9,Midfield - Defensive Midfield,Midfield,Sönderjyske Fodbold,Sönderjyske Fodbold,Superliga,25/26,1800.0,0.5,0.0,0.5,250000.0,<=0.5m,0.7053571428571429,0.7053571428571429,0.3714285714285716,0.5601600457273507,0.72,63.30652635446863
949389,Niklas Mohr (949389),22.1,Midfield - Left Midfield,Midfield,SC Paderborn 07,SG Sonnenhof Großaspach,Oberliga Baden-Württemberg,24/25,9280.0,0.1939655172413793,0.0581896551724137,0.2521551724137931,75000.0,<=0.5m,0.8114143920595533,0.32142857142857145,0.1999999999999998,0.8713918262360675,1.0,63.304661036996535
859035,Kees Smit (859035),20.6,Midfield - Central Midfield,Midfield,AZ Alkmaar,AZ Alkmaar,Europa League,24/25,2170.0,0.4147465437788018,0.0829493087557603,0.4976958525345621,5000000.0,2-5m,0.8762406947890818,0.5962695547533092,0.4142857142857141,0.11203200914547018,0.868,63.29209616316592
931838,Hugo Larsson (931838),22.1,Midfield - Central Midfield,Midfield,Eintracht Frankfurt,Eintracht Frankfurt,Europa League,24/25,2730.0,0.989010989010989,0.0,0.989010989010989,40000000.0,10m+,0.8315282791817088,0.8315282791817088,0.1999999999999998,0.014004001143183786,1.0,63.28775276690709
929970,Elias Andersen (929970),21.1,Midfield - Right Midfield,Midfield,Middelfart Boldklub,Esbjerg fB Reserves,Future Cup,24/25,1800.0,0.5,0.0,0.5,50000.0,<=0.5m,0.6265822784810127,0.6265822784810127,0.34285714285714264,0.9282652186338954,0.72,63.27636405544958
818866,Andrea Vaiarelli (818866),22.6,Midfield - Attacking Midfield,Midfield,ASD Pro Eureka,AC Saluzzo,Coppa Serie D,24/25,2880.0,0.3125,0.0625,0.375,75000.0,<=0.5m,0.8240281224152192,0.3494318181818182,0.12857142857142836,0.8713918262360675,1.0,63.257197076226134
813973,Michele Carboni (813973),22.0,Midfield - Defensive Midfield,Midfield,SEF Torres 1903,SEF Torres 1903,Serie C-B,24/25,1730.0,0.5202312138728323,0.0,0.5202312138728323,200000.0,<=0.5m,0.7372448979591837,0.7372448979591837,0.21428571428571427,0.6187482137753644,0.692,63.24574029897756
861410,Arda Güler (861410),21.5,Midfield - Attacking Midfield,Midfield,Real Madrid,Real Madrid,LaLiga,24/25,4160.0,0.6490384615384616,0.1081730769230769,0.7572115384615385,45000000.0,10m+,0.9216294458229942,0.6107954545454546,0.2857142857142857,0.01143183766790512,1.0,63.190893240053036
1164607,Nermin Rogentin (1164607),22.8,Midfield - Defensive Midfield,Midfield,FC Muri,FC Wohlen,Swiss Cup qualifiers,24/25,1440.0,0.625,0.0,0.625,,,0.8137755102040817,0.8137755102040817,0.0999999999999999,0.5,0.576,63.186530612244894
925893,Ondrej Deml (925893),21.6,Midfield - Right Midfield,Midfield,Zeleziarne Podbrezova,Zeleziarne Podbrezova,Slovnaft Cup,24/25,3400.0,0.2647058823529412,0.0529411764705882,0.3176470588235294,175000.0,<=0.5m,0.7923904052936311,0.43037974683544306,0.27142857142857124,0.6607602172049156,1.0,63.17269001526369
1067659,Boris Mamuzah Lum (1067659),18.9,Midfield - Defensive Midfield,Midfield,Hertha BSC,Hertha BSC II,Regionalliga Northeast,25/26,2420.0,0.371900826446281,0.0,0.371900826446281,500000.0,<=0.5m,0.6224489795918368,0.6224489795918368,0.6571428571428574,0.40182909402686484,0.968,63.16683180617204
962006,,20.1,Midfield - Central Midfield,Midfield,Birmingham City U21,Birmingham City U21,Premier League Cup,24/25,2420.0,0.371900826446281,0.0371900826446281,0.409090909090909,,,0.7156741108354011,0.5234657039711191,0.4857142857142855,0.5,0.968,63.16329027053843
1047298,Amin Muja (1047298),20.6,Midfield - Attacking Midfield,Midfield,SV Meppen,SV Meppen II,OL Niedersachsen,25/26,2950.0,0.3050847457627118,0.0305084745762711,0.335593220338983,10000.0,<=0.5m,0.674937965260546,0.3125,0.4142857142857141,0.996141754787082,1.0,63.09719867549132
958937,João Simões (958937),19.6,Midfield - Central Midfield,Midfield,Sporting CP,Sporting CP B,Liga 3,24/25,2980.0,0.6040268456375839,0.0302013422818791,0.6342281879194631,6000000.0,5-10m,0.7123947051744886,0.7123947051744886,0.5571428571428569,0.09959988568162337,1.0,63.052366424297745
827441,Caden Kelly (827441),22.7,Midfield - Attacking Midfield,Midfield,South Shields FC,Sunderland AFC U21,Premier League 2,24/25,1600.0,1.125,0.05625,1.18125,,,0.8049007444168734,0.78125,0.1142857142857144,0.5,0.64,63.00229971641262
1061611,Luisao Macías (1061611),21.6,Midfield - Attacking Midfield,Midfield,Pontevedra CF,RC Deportivo Fabril,Segunda Federación - Gr. I,24/25,5030.0,0.3578528827037773,0.0357852882703777,0.393638170974155,25000.0,<=0.5m,0.7078163771712159,0.3664772727272727,0.27142857142857124,0.9784224064018291,1.0,63.00029316498895
811354,Cian Coleman (811354),21.9,Midfield - Defensive Midfield,Midfield,Buxton FC,Leeds United U21,Premier League 2,24/25,3600.0,0.5,0.0,0.5,,,0.7053571428571429,0.7053571428571429,0.2285714285714288,0.5,1.0,62.97857142857143
829316,Maurice Krattenmacher (829316),21.0,Midfield - Attacking Midfield,Midfield,Hertha BSC,SSV Ulm 1846,2. Bundesliga,24/25,6840.0,0.3947368421052631,0.1052631578947368,0.5,3500000.0,2-5m,0.9181141439205955,0.4694602272727273,0.35714285714285715,0.14547013432409261,1.0,62.96733006380564
1170286,Darryl Bakola (1170286),18.7,Midfield - Attacking Midfield,Midfield,Olympique Marseille,Olympique de Marseille B,National 3 - Grp. J,24/25,2800.0,0.3214285714285714,0.0321428571428571,0.3535714285714285,200000.0,<=0.5m,0.6845533498759305,0.33238636363636365,0.6857142857142858,0.6187482137753644,1.0,62.959430859569046
895679,Santiago Homenchenko (895679),23.0,Midfield - Defensive Midfield,Midfield,Querétaro FC,CD Mirandés,Copa del Rey,24/25,900.0,1.0,0.0,1.0,1000000.0,0.5-2m,0.9068877551020408,0.9068877551020408,0.07142857142857142,0.2686481851957703,0.36,62.917197041720385
914824,Keisuke Sakaiya (914824),21.3,Midfield - Right Midfield,Midfield,Sagan Tosu,Sagan Tosu,J2 League,2025,1380.0,0.6521739130434783,0.0,0.6521739130434783,150000.0,<=0.5m,0.7088607594936709,0.7088607594936709,0.31428571428571417,0.7023435267219206,0.552,62.913026372298575
692046,,22.4,Midfield - Defensive Midfield,Midfield,Novara FC,FC Bayern Munich II,Regionalliga Bayern,24/25,5570.0,0.4847396768402154,0.0161579892280071,0.5008976660682226,300000.0,<=0.5m,0.7193877551020408,0.7193877551020408,0.15714285714285733,0.5164332666476137,1.0,62.90761675347475
1047258,Hindolo Mustapha (1047258),20.1,Midfield - Attacking Midfield,Midfield,1.FC Nuremberg,Crystal Palace U21,EFL Trophy,24/25,1730.0,0.5202312138728323,0.0520231213872832,0.5722543352601156,,,0.789185277088503,0.5099431818181818,0.4857142857142855,0.5,0.692,62.89921910079169
732109,Ben Lloyd (732109),21.4,Midfield - Attacking Midfield,Midfield,Newport County,Swansea City U21,Premier League Cup,24/25,2250.0,0.8,0.04,0.8400000000000001,,,0.7327336641852771,0.6477272727272727,0.3000000000000002,0.5,0.9,62.89387923904054
1125761,Marcel Regula (1125761),19.8,Midfield - Attacking Midfield,Midfield,Zaglebie Lubin,Zaglebie Lubin,Ekstraklasa,24/25,3280.0,0.274390243902439,0.0823170731707317,0.3567073170731707,1000000.0,0.5-2m,0.8754135649296939,0.3366477272727273,0.5285714285714285,0.2686481851957703,1.0,62.89018291721201
834467,Kauê (834467),21.8,Midfield - Central Midfield,Midfield,FC Porto B,Botafogo de Futebol e Regatas,Campeonato Carioca,2025,2010.0,0.8955223880597015,0.0,0.8955223880597015,2000000.0,0.5-2m,0.802647412755716,0.802647412755716,0.24285714285714274,0.19991426121749067,0.804,62.88335870810212
943828,Olivier de Nijs (943828),21.8,Midfield - Attacking Midfield,Midfield,Almere City FC,Almere City FC U23,Tweede Divisie,25/26,1770.0,1.0169491525423728,0.0,1.0169491525423728,,,0.7485795454545454,0.7485795454545454,0.24285714285714274,0.5,0.708,62.880487012987004
1030276,Niclas Wessels (1030276),21.8,Midfield - Central Midfield,Midfield,SV Meppen,SV Meppen II,OL Niedersachsen,24/25,1480.0,0.6081081081081081,0.0,0.6081081081081081,100000.0,<=0.5m,0.6967509025270758,0.6967509025270758,0.24285714285714274,0.8045155758788225,0.592,62.873986499642356
1168492,Marvin Nöske (1168492),21.6,Midfield - Defensive Midfield,Midfield,FC Eintracht Münchberg,FC Eintracht Münchberg,LL Bayern-N/O,25/26,3800.0,0.4736842105263157,0.0236842105263157,0.4973684210526315,0.0,<=0.5m,0.6913265306122449,0.6913265306122449,0.27142857142857124,0.5,1.0,62.822448979591826
891931,Jairo Noriega (891931),23.0,Midfield - Attacking Midfield,Midfield,Racing Ferrol,Ourense CF,Copa del Rey,24/25,1530.0,1.1764705882352942,0.0588235294117647,1.2352941176470589,300000.0,<=0.5m,0.8134822167080231,0.7911931818181818,0.07142857142857142,0.5164332666476137,0.612,62.81149711082862
618436,Oliwier Slawinski (618436),21.3,Midfield - Attacking Midfield,Midfield,Stal Rzeszow,LKS Lodz II,Puchar Polski,24/25,1000.0,0.9,0.0,0.9,50000.0,<=0.5m,0.6836228287841191,0.671875,0.31428571428571417,0.9282652186338954,0.4,62.7832019832425
1021836,Alex Stepien-Iwumene (1021836),21.3,Midfield - Central Midfield,Midfield,Bromley FC,Derby County U21,Premier League 2,24/25,3030.0,0.594059405940594,0.0,0.594059405940594,,,0.6787003610108303,0.6787003610108303,0.31428571428571417,0.5,1.0,62.750593089221255
1073744,Mateusz Szczepaniak (1073744),19.6,Midfield - Attacking Midfield,Midfield,Pogon Grodzisk Mazowiecki,Pogon Grodzisk Mazowiecki,Betclic 1 Liga,25/26,2000.0,0.9,0.0,0.9,600000.0,0.5-2m,0.6836228287841191,0.671875,0.5571428571428569,0.3616747642183481,0.8,62.73664990713912
919643,Oussama Amar (919643),23.0,Midfield - Attacking Midfield,Midfield,Bahla Club,Al-Nahda Club,Oman Pro League,24/25,2050.0,0.8780487804878049,0.0439024390243902,0.9219512195121952,150000.0,<=0.5m,0.7527915632754343,0.6789772727272727,0.07142857142857142,0.7023435267219206,0.82,62.719245921430534
632088,Cisse Sandra (632088),22.7,Midfield - Attacking Midfield,Midfield,Club Brugge KV,Willem II Tilburg,Eredivisie,24/25,4700.0,0.7659574468085106,0.076595744680851,0.8425531914893617,1000000.0,0.5-2m,0.8623862696443342,0.6505681818181818,0.1142857142857144,0.2686481851957703,1.0,62.67282426779691
1165620,Tommy Musto (1165620),22.8,Midfield - Defensive Midfield,Midfield,Ventura County FC,Ventura County FC,MLS Next Pro,2025,6680.0,0.404191616766467,0.0269461077844311,0.4311377245508981,100000.0,<=0.5m,0.6632653061224489,0.6632653061224489,0.0999999999999999,0.8045155758788225,1.0,62.65913642965045
1048151,Daniele Pollio (1048151),20.2,Midfield - Central Midfield,Midfield,CPR Ospitaletto,Sant'Angelo,Serie D - B,24/25,9830.0,0.2746693794506612,0.0274669379450661,0.3021363173957273,100000.0,<=0.5m,0.6537427626137303,0.40673886883273164,0.47142857142857153,0.8045155758788225,1.0,62.596555298802514
1140587,Daniil Prykhodko (1140587),20.4,Midfield - Right Midfield,Midfield,Metalist Kharkiv,Metalist Kharkiv,Persha Liga,24/25,4720.0,0.1906779661016949,0.0381355932203389,0.2288135593220339,50000.0,<=0.5m,0.7227047146401985,0.22784810126582278,0.44285714285714306,0.9282652186338954,1.0,62.55686473076446
1069459,Noah Lahmadi (1069459),21.6,Midfield - Central Midfield,Midfield,FC Toulouse,Toulouse FC B,National 3 - Grp. A,25/26,1510.0,0.5960264900662252,0.0,0.5960264900662252,100000.0,<=0.5m,0.6817087845968712,0.6817087845968712,0.27142857142857124,0.8045155758788225,0.604,62.54860228097293
806245,Irakli Yegoian (806245),22.4,Midfield - Central Midfield,Midfield,Excelsior Rotterdam,Vitesse Arnhem,KNVB Beker,24/25,900.0,1.0,0.0,1.0,500000.0,<=0.5m,0.8465703971119134,0.8465703971119134,0.15714285714285733,0.40182909402686484,0.36,62.53411685737663
979383,Antonino De Marco (979383),21.9,Midfield - Central Midfield,Midfield,Potenza Calcio,Delfino Pescara 1936,Serie C-B,24/25,3260.0,0.5521472392638037,0.0,0.5521472392638037,150000.0,<=0.5m,0.6504211793020457,0.6504211793020457,0.2285714285714288,0.7023435267219206,1.0,62.51522298937249
1043979,William Wendt (1043979),20.6,Midfield - Left Midfield,Midfield,Stabæk Fotball,Stabæk Fotball,NM-Cup,2026,950.0,0.9473684210526316,0.0,0.9473684210526316,500000.0,<=0.5m,0.7738095238095238,0.7738095238095238,0.4142857142857141,0.40182909402686484,0.38,62.48275017351897
1178758,Malick Yalcouyé (1178758),20.8,Midfield - Central Midfield,Midfield,Swansea City,SK Sturm Graz,Bundesliga,24/25,4960.0,0.7258064516129032,0.0362903225806451,0.7620967741935484,17000000.0,10m+,0.7617328519855595,0.7617328519855595,0.3857142857142856,0.0412975135753072,1.0,62.45356488061644
1255890,Léo Latour (1255890),19.3,Midfield - Attacking Midfield,Midfield,Angers SCO U19,Angers SCO U19,Coupe Gambardella,24/25,940.0,0.9574468085106382,0.0,0.9574468085106382,,,0.7024400330851944,0.6995738636363636,0.5999999999999999,0.5,0.376,62.44334625723739
