player_id,player_name,age,position,main_position,current_club_name,team_name,competition_name,season,minutes_played_num,goals_per90,assists_per90,ga_per90,market_value_eur,value_band,spike_score,production_pct,age_upside,affordability,minutes_confidence,hidden_gem_score
1010904,DeCarlo Guerra (1010904),18.5,Midfield - Defensive Midfield,Midfield,Los Angeles FC 2,Los Angeles FC 2,MLS Next Pro,2025,3830.0,1.8798955613577024,0.0,1.8798955613577024,,,0.9705882352941176,0.9705882352941176,0.7142857142857143,0.5,1.0,86.66386554621849
1301532,Filippo Plazzotta (1301532),18.0,Midfield - Central Midfield,Midfield,Milan Under 18,Milan Under 17,Under 17 - Finals,24/25,2910.0,1.5463917525773196,0.1855670103092783,1.731958762886598,,,0.9648988935520794,0.9254783484390735,0.7857142857142857,0.5,1.0,86.59811019206721
1257095,Bailey Palmer (1257095),17.7,Midfield,Midfield,Middlesbrough FC U18,Middlesbrough FC U18,U18 Premier League,24/25,2480.0,1.4516129032258065,0.1088709677419354,1.560483870967742,,,0.9365079365079365,0.9365079365079365,0.8285714285714286,0.5,0.992,86.36761904761904
1235454,Marcus Neill (1235454),18.2,Attack - Centre-Forward,Attack,Sunderland AFC U18,Sunderland AFC U21,U18 Premier League,24/25,2120.0,7.216981132075471,0.2971698113207547,7.514150943396226,,,0.9912247233880198,0.9578125,0.7571428571428572,0.5,0.848,86.33270020303047
1108478,Alejandro Gomes Rodríguez (1108478),18.4,Attack - Centre-Forward,Attack,Olympique Lyon B,Olympique Lyon,National 3 - Grp. I,24/25,3220.0,3.354037267080745,0.0838509316770186,3.437888198757764,100000.0,<=0.5m,0.9327546737886303,0.85,0.7285714285714288,0.7486213235294117,1.0,86.28251899052258
1004385,Owen Martinez-Jullien (1004385),21.3,Midfield - Central Midfield,Midfield,Without Club,AC Ajaccio,National 3 - Grp. D,24/25,2690.0,2.342007434944238,0.1003717472118959,2.442379182156134,25000.0,<=0.5m,0.9607250755287009,0.9607250755287009,0.31428571428571417,0.9641544117647058,1.0,86.17023772499937
1122712,Braiden Graham (1122712),18.8,Attack - Centre-Forward,Attack,Everton FC U18,Everton FC U21,U18 Premier League,24/25,2320.0,5.043103448275862,0.1939655172413793,5.237068965517241,150000.0,<=0.5m,0.9673788630293781,0.925,0.6714285714285714,0.6395526960784313,0.928,86.08699168307155
1211326,Matteo Papaccioli (1211326),18.3,Midfield - Central Midfield,Midfield,Como Primavera,Como Primavera,Play-off/out Primavera,24/25,2960.0,2.1283783783783785,0.1216216216216216,2.25,,,0.9526686807653575,0.9526686807653575,0.7428571428571428,0.5,1.0,86.04583513163574
1074987,Simon La Mantia (1074987),18.2,Midfield - Central Midfield,Midfield,AC Milan Primavera,Milan Under 17,Under 17 - Finals,24/25,6880.0,2.0930232558139537,0.0523255813953488,2.1453488372093026,,,0.9486404833836858,0.9486404833836858,0.7571428571428572,0.5,1.0,86.03271471730687
1179130,Gabin Capuano (1179130),20.3,Attack - Centre-Forward,Attack,US Boulogne,RC Lens B,National 3 - Grp. E,24/25,2720.0,4.3014705882352935,0.0330882352941176,4.334558823529411,50000.0,<=0.5m,0.957268218237314,0.8984375,0.457142857142857,0.8958333333333334,1.0,85.99776967397031
1085546,Matthew Evans (1085546),20.2,Midfield - Attacking Midfield,Midfield,Los Angeles FC 2,Los Angeles FC 2,MLS Next Pro,2025,3330.0,1.891891891891892,0.1891891891891892,2.081081081081081,50000.0,<=0.5m,0.9658527279664251,0.8718954248366013,0.47142857142857153,0.8958333333333334,1.0,85.96862681865319
1030382,Jacob Ambaek (1030382),18.4,Attack - Centre-Forward,Attack,Bröndby IF,Bröndby IF,Superliga Championship round,24/25,1460.0,11.712328767123289,0.3082191780821918,12.02054794520548,150000.0,<=0.5m,0.9946585272796642,0.98515625,0.7285714285714288,0.6395526960784313,0.584,85.92134213886816
1058365,,18.1,Midfield - Central Midfield,Midfield,Inter Under 18,Inter Under 17,Under 17 - Finals,24/25,4260.0,1.9014084507042253,0.1267605633802817,2.028169014084507,,,0.9425981873111783,0.9425981873111783,0.7714285714285712,0.5,1.0,85.89874838152784
1039275,MyKhi Joyner (1039275),20.0,Midfield - Left Midfield,Midfield,St. Louis CITY SC,St. Louis CITY SC,MLS,2025,2400.0,5.625,0.1125,5.7375,150000.0,<=0.5m,0.9885057471264368,0.9885057471264368,0.5,0.6395526960784313,0.96,85.86408257268424
1232347,Francesco Reita (1232347),17.8,Attack - Right Winger,Attack,Monza Primavera,Monza Primavera,Primavera 1,24/25,2370.0,2.278481012658228,0.1518987341772152,2.430379746835443,,,0.9491606257153758,0.919175911251981,0.8142857142857142,0.5,0.948,85.79854525329931
1259589,Emmanuel Aby (1259589),18.8,Attack - Centre-Forward,Attack,Hvidovre IF,Hvidovre IF,U19 Boys Division,24/25,2250.0,3.2,0.0,3.2,50000.0,<=0.5m,0.9263639832125143,0.83125,0.6714285714285714,0.8958333333333334,0.9,85.77385517159935
1112401,Danilo Busiello (1112401),18.2,Midfield - Attacking Midfield,Midfield,FC Empoli,Empoli Under 17,Under 17 - Finals,24/25,2980.0,6.644295302013424,0.0906040268456375,6.734899328859061,500000.0,<=0.5m,0.984313725490196,0.984313725490196,0.7571428571428572,0.327359068627451,1.0,85.7561362044818
1307039,Pougueleu-Victor Monthieu (1307039),18.1,Attack - Centre-Forward,Attack,FC Sochaux-Montbéliard U19,FC Sochaux-Montbéliard U19,National U19 - Phase finale,24/25,2600.0,4.5,0.0346153846153846,4.5346153846153845,,,0.9600343380389165,0.90546875,0.7714285714285712,0.5,1.0,85.74447448833597
1270355,Milosz Kaczmarek (1270355),19.2,Midfield - Defensive Midfield,Midfield,Arka Gdynia II,Arka Gdynia U19,Youth League POL,24/25,2610.0,2.0689655172413794,0.0,2.0689655172413794,,,0.9810924369747899,0.9810924369747899,0.6142857142857144,0.5,1.0,85.69411764705882
1057854,Gabriele Conti (1057854),19.9,Midfield - Defensive Midfield,Midfield,Fiorentina Primavera,Pro Palazzolo,Play-off Serie D,24/25,3280.0,1.371951219512195,0.0823170731707317,1.454268292682927,100000.0,<=0.5m,0.9495798319327731,0.9495798319327731,0.5142857142857145,0.7486213235294117,1.0,85.68405987394958
1303917,Vincenzo Zangari (1303917),18.6,Attack - Left Winger,Attack,Lazio Under 18,SS Lazio U17,Under 17 - Finals,24/25,2020.0,6.237623762376238,0.0,6.237623762376238,,,0.9895988112927192,0.9895988112927192,0.6999999999999998,0.5,0.808,85.65592867756315
1314292,Pietro Traversa (1314292),17.9,Midfield - Central Midfield,Midfield,Genoa Under 18,Genoa Under 17,Under 17 - Finals,24/25,1930.0,2.7979274611398965,0.0,2.7979274611398965,,,0.9687814702920443,0.9687814702920443,0.8000000000000002,0.5,0.772,85.64688821752266
1206724,Samuele Pisati (1206724),17.5,Attack - Second Striker,Attack,Como Primavera,Milan Under 17,Under 17 - Finals,24/25,2790.0,3.225806451612903,0.2258064516129032,3.451612903225806,,,0.9797787104158718,0.8043478260869565,0.8571428571428571,0.5,1.0,85.64152888400189
1053216,Diego Ragone (1053216),20.6,Midfield - Defensive Midfield,Midfield,Cosenza Calcio,Cosenza Primavera,Primavera 2 - B,24/25,3030.0,2.376237623762376,0.0,2.376237623762376,125000.0,<=0.5m,0.9894957983193278,0.9894957983193278,0.4142857142857141,0.6836703431372548,1.0,85.56970413165266
